   552    0.24821E+04    0.12563E+02    0.16333E+02    0.65345E+06    0.20676E+03
   553    0.24735E+04    0.12810E+02    0.17204E+02    0.65155E+06    0.20711E+03
   554    0.24647E+04    0.13065E+02    0.18044E+02    0.64965E+06    0.20747E+03
   555    0.24558E+04    0.13324E+02    0.18851E+02    0.64777E+06    0.20785E+03
   556    0.24467E+04    0.13588E+02    0.19627E+02    0.64589E+06    0.20824E+03
   557    0.24376E+04    0.13857E+02    0.20370E+02    0.64403E+06    0.20864E+03
   558    0.24283E+04    0.14131E+02    0.21081E+02    0.64216E+06    0.20906E+03
   559    0.24189E+04    0.14410E+02    0.21759E+02    0.64031E+06    0.20949E+03
   560    0.24095E+04    0.14692E+02    0.22403E+02    0.63847E+06    0.20993E+03
   561    0.23997E+04    0.14980E+02    0.23014E+02    0.63663E+06    0.21039E+03
   562    0.23901E+04    0.15273E+02    0.23591E+02    0.63480E+06    0.21085E+03
   563    0.23803E+04    0.15569E+02    0.24136E+02    0.63298E+06    0.21133E+03
   564    0.23705E+04    0.15870E+02    0.24644E+02    0.63116E+06    0.21182E+03
   565    0.23605E+04    0.16175E+02    0.25118E+02    0.62935E+06    0.21232E+03
   566    0.23505E+04    0.16483E+02    0.25557E+02    0.62755E+06    0.21284E+03
   567    0.23404E+04    0.16796E+02    0.25962E+02    0.62576E+06    0.21336E+03
   568    0.23302E+04    0.17112E+02    0.26331E+02    0.62397E+06    0.21390E+03
   569    0.23199E+04    0.17433E+02    0.26666E+02    0.62220E+06    0.21444E+03
   570    0.23096E+04    0.17756E+02    0.26964E+02    0.62043E+06    0.21500E+03
   571    0.22992E+04    0.18083E+02    0.27225E+02    0.61866E+06    0.21556E+03
   572    0.22887E+04    0.18414E+02    0.27452E+02    0.61691E+06    0.21614E+03
   573    0.22783E+04    0.18747E+02    0.27641E+02    0.61516E+06    0.21672E+03
   574    0.22677E+04    0.19083E+02    0.27795E+02    0.61342E+06    0.21732E+03
   575    0.22572E+04    0.19421E+02    0.27912E+02    0.61168E+06    0.21792E+03
   576    0.22466E+04    0.19763E+02    0.27993E+02    0.60995E+06    0.21853E+03
   577    0.22359E+04    0.20108E+02    0.28037E+02    0.60823E+06    0.21915E+03
   578    0.22252E+04    0.20454E+02    0.28044E+02    0.60652E+06    0.21978E+03
   579    0.22146E+04    0.20804E+02    0.28015E+02    0.60481E+06    0.22042E+03
   580    0.22039E+04    0.21155E+02    0.27948E+02    0.60311E+06    0.22106E+03
   581    0.21931E+04    0.21508E+02    0.27846E+02    0.60142E+06    0.22171E+03
   582    0.21824E+04    0.21863E+02    0.27706E+02    0.59974E+06    0.22237E+03
   583    0.21716E+04    0.22220E+02    0.27528E+02    0.59806E+06    0.22304E+03
   584    0.21609E+04    0.22578E+02    0.27315E+02    0.59639E+06    0.22371E+03
   585    0.21503E+04    0.22937E+02    0.27064E+02    0.59472E+06    0.22439E+03
   586    0.21396E+04    0.23298E+02    0.26776E+02    0.59306E+06    0.22508E+03
   587    0.21289E+04    0.23660E+02    0.26452E+02    0.59141E+06    0.22577E+03
   588    0.21183E+04    0.24023E+02    0.26089E+02    0.58976E+06    0.22647E+03
   589    0.21076E+04    0.24387E+02    0.25691E+02    0.58813E+06    0.22717E+03
   590    0.20970E+04    0.24750E+02    0.25257E+02    0.58649E+06    0.22788E+03
   591    0.20865E+04    0.25116E+02    0.24785E+02    0.58487E+06    0.22859E+03
   592    0.20760E+04    0.25480E+02    0.24277E+02    0.58325E+06    0.22931E+03
   593    0.20656E+04    0.25846E+02    0.23733E+02    0.58164E+06    0.23003E+03
   594    0.20551E+04    0.26211E+02    0.23153E+02    0.58003E+06    0.23076E+03
   595    0.20447E+04    0.26575E+02    0.22537E+02    0.57843E+06    0.23149E+03
   596    0.20345E+04    0.26940E+02    0.21884E+02    0.57684E+06    0.23223E+03
   597    0.20243E+04    0.27303E+02    0.21197E+02    0.57525E+06    0.23297E+03
   598    0.20144E+04    0.27666E+02    0.20474E+02    0.57367E+06    0.23371E+03
   599    0.20044E+04    0.28028E+02    0.19717E+02    0.57210E+06    0.23446E+03
   600    0.19945E+04    0.28389E+02    0.18924E+02    0.57053E+06    0.23520E+03
   601    0.19847E+04    0.28750E+02    0.18097E+02    0.56897E+06    0.23595E+03
   602    0.19750E+04    0.29108E+02    0.17235E+02    0.56741E+06    0.23671E+03
   603    0.19653E+04    0.29465E+02    0.16341E+02    0.56586E+06    0.23746E+03
   604    0.19559E+04    0.29820E+02    0.15412E+02    0.56432E+06    0.23822E+03
   605    0.19465E+04    0.30174E+02    0.14450E+02    0.56278E+06    0.23898E+03
   606    0.19373E+04    0.30525E+02    0.13455E+02    0.56125E+06    0.23974E+03
   607    0.19279E+04    0.30875E+02    0.12428E+02    0.55972E+06    0.24050E+03
   608    0.19189E+04    0.31223E+02    0.11369E+02    0.55820E+06    0.24127E+03
   609    0.19100E+04    0.31568E+02    0.10278E+02    0.55669E+06    0.24203E+03
   610    0.19012E+04    0.31910E+02    0.91555E+01    0.55518E+06    0.24280E+03
   611    0.18925E+04    0.32251E+02    0.80026E+01    0.55368E+06    0.24356E+03
   612    0.18840E+04    0.32590E+02    0.68204E+01    0.55218E+06    0.24433E+03
   613    0.18755E+04    0.32923E+02    0.56070E+01    0.55069E+06    0.24509E+03
   614    0.18673E+04    0.33255E+02    0.43642E+01    0.54921E+06    0.24586E+03
   615    0.18591E+04    0.33583E+02    0.30932E+01    0.54773E+06    0.24662E+03
   616    0.18511E+04    0.33910E+02    0.17942E+01    0.54626E+06    0.24739E+03
   617    0.18433E+04    0.34233E+02    0.46755E+00    0.54479E+06    0.24815E+03
   618    0.18356E+04    0.34552E+02   -0.88710E+00    0.54333E+06    0.24891E+03
   619    0.18280E+04    0.34869E+02   -0.22665E+01    0.54187E+06    0.24967E+03
   620    0.18207E+04    0.35181E+02   -0.36725E+01    0.54042E+06    0.25043E+03
   621    0.18133E+04    0.35490E+02   -0.51040E+01    0.53898E+06    0.25119E+03
   622    0.18062E+04    0.35795E+02   -0.65607E+01    0.53754E+06    0.25194E+03
   623    0.17993E+04    0.36095E+02   -0.80400E+01    0.53611E+06    0.25270E+03
   624    0.17925E+04    0.36391E+02   -0.95431E+01    0.53468E+06    0.25345E+03
   625    0.17858E+04    0.36683E+02   -0.11070E+02    0.53326E+06    0.25419E+03
   626    0.17793E+04    0.36971E+02   -0.12618E+02    0.53184E+06    0.25494E+03
   627    0.17731E+04    0.37254E+02   -0.14187E+02    0.53043E+06    0.25568E+03
   628    0.17669E+04    0.37532E+02   -0.15778E+02    0.52902E+06    0.25642E+03
   629    0.17610E+04    0.37805E+02   -0.17388E+02    0.52762E+06    0.25715E+03
   630    0.17552E+04    0.38074E+02   -0.19018E+02    0.52623E+06    0.25788E+03
   631    0.17495E+04    0.38337E+02   -0.20666E+02    0.52484E+06    0.25861E+03
   632    0.17441E+04    0.38595E+02   -0.22332E+02    0.52345E+06    0.25933E+03
   633    0.17388E+04    0.38849E+02   -0.24015E+02    0.52207E+06    0.26005E+03
   634    0.17337E+04    0.39096E+02   -0.25714E+02    0.52070E+06    0.26077E+03
   635    0.17289E+04    0.39338E+02   -0.27427E+02    0.51933E+06    0.26147E+03
   636    0.17241E+04    0.39576E+02   -0.29156E+02    0.51797E+06    0.26218E+03
   637    0.17195E+04    0.39806E+02   -0.30898E+02    0.51661E+06    0.26288E+03
   638    0.17152E+04    0.40031E+02   -0.32653E+02    0.51525E+06    0.26357E+03
   639    0.17110E+04    0.40250E+02   -0.34420E+02    0.51391E+06    0.26426E+03
   640    0.17070E+04    0.40463E+02   -0.36198E+02    0.51256E+06    0.26494E+03
   641    0.17032E+04    0.40671E+02   -0.37986E+02    0.51123E+06    0.26561E+03
   642    0.16995E+04    0.40871E+02   -0.39784E+02    0.50989E+06    0.26628E+03
   643    0.16961E+04    0.41066E+02   -0.41590E+02    0.50857E+06    0.26694E+03
   644    0.16929E+04    0.41252E+02   -0.43403E+02    0.50724E+06    0.26759E+03
   645    0.16899E+04    0.41433E+02   -0.45224E+02    0.50592E+06    0.26824E+03
   646    0.16870E+04    0.41607E+02   -0.47050E+02    0.50461E+06    0.26888E+03
   647    0.16844E+04    0.41774E+02   -0.48881E+02    0.50330E+06    0.26951E+03
   648    0.16819E+04    0.41935E+02   -0.50716E+02    0.50200E+06    0.27014E+03
   649    0.16796E+04    0.42088E+02   -0.52554E+02    0.50070E+06    0.27076E+03
   650    0.16776E+04    0.42233E+02   -0.54394E+02    0.49941E+06    0.27136E+03
   651    0.16757E+04    0.42373E+02   -0.56235E+02    0.49812E+06    0.27196E+03
   652    0.16740E+04    0.42505E+02   -0.58077E+02    0.49683E+06    0.27255E+03
   653    0.16726E+04    0.42628E+02   -0.59918E+02    0.49556E+06    0.27314E+03
   654    0.16712E+04    0.42745E+02   -0.61757E+02    0.49428E+06    0.27371E+03
   655    0.16701E+04    0.42855E+02   -0.63595E+02    0.49301E+06    0.27428E+03
   656    0.16692E+04    0.42958E+02   -0.65431E+02    0.49175E+06    0.27483E+03
   657    0.16685E+04    0.43052E+02   -0.67264E+02    0.49049E+06    0.27538E+03
   658    0.16679E+04    0.43140E+02   -0.69093E+02    0.48923E+06    0.27592E+03
   659    0.16676E+04    0.43221E+02   -0.70918E+02    0.48798E+06    0.27644E+03
   660    0.16675E+04    0.43293E+02   -0.72738E+02    0.48673E+06    0.27696E+03
   661    0.16675E+04    0.43358E+02   -0.74551E+02    0.48549E+06    0.27747E+03
   662    0.16678E+04    0.43417E+02   -0.76359E+02    0.48425E+06    0.27797E+03
   663    0.16682E+04    0.43468E+02   -0.78160E+02    0.48302E+06    0.27846E+03
   664    0.16688E+04    0.43510E+02   -0.79953E+02    0.48179E+06    0.27894E+03
   665    0.16696E+04    0.43546E+02   -0.81738E+02    0.48057E+06    0.27941E+03
   666    0.16705E+04    0.43574E+02   -0.83513E+02    0.47935E+06    0.27987E+03
   667    0.16717E+04    0.43595E+02   -0.85279E+02    0.47813E+06    0.28032E+03
   668    0.16729E+04    0.43608E+02   -0.87034E+02    0.47692E+06    0.28076E+03
   669    0.16745E+04    0.43614E+02   -0.88778E+02    0.47571E+06    0.28118E+03
   670    0.16761E+04    0.43612E+02   -0.90508E+02    0.47451E+06    0.28160E+03
   671    0.16780E+04    0.43605E+02   -0.92228E+02    0.47331E+06    0.28201E+03
   672    0.16800E+04    0.43588E+02   -0.93934E+02    0.47212E+06    0.28240E+03
   673    0.16822E+04    0.43565E+02   -0.95624E+02    0.47093E+06    0.28279E+03
   674    0.16846E+04    0.43535E+02   -0.97300E+02    0.46975E+06    0.28316E+03
   675    0.16871E+04    0.43497E+02   -0.98961E+02    0.46857E+06    0.28352E+03
   676    0.16898E+04    0.43452E+02   -0.10060E+03    0.46739E+06    0.28387E+03
   677    0.16926E+04    0.43399E+02   -0.10223E+03    0.46622E+06    0.28421E+03
   678    0.16956E+04    0.43339E+02   -0.10384E+03    0.46505E+06    0.28454E+03
   679    0.16988E+04    0.43272E+02   -0.10543E+03    0.46389E+06    0.28486E+03
   680    0.17022E+04    0.43199E+02   -0.10700E+03    0.46273E+06    0.28516E+03
   681    0.17056E+04    0.43118E+02   -0.10855E+03    0.46157E+06    0.28546E+03
   682    0.17092E+04    0.43029E+02   -0.11009E+03    0.46042E+06    0.28574E+03
   683    0.17131E+04    0.42935E+02   -0.11160E+03    0.45927E+06    0.28601E+03
   684    0.17169E+04    0.42831E+02   -0.11308E+03    0.45813E+06    0.28626E+03
   685    0.17209E+04    0.42722E+02   -0.11455E+03    0.45699E+06    0.28651E+03
   686    0.17250E+04    0.42606E+02   -0.11599E+03    0.45586E+06    0.28674E+03
   687    0.17294E+04    0.42483E+02   -0.11740E+03    0.45473E+06    0.28696E+03
   688    0.17338E+04    0.42353E+02   -0.11879E+03    0.45360E+06    0.28716E+03
   689    0.17384E+04    0.42216E+02   -0.12015E+03    0.45248E+06    0.28736E+03
   690    0.17430E+04    0.42073E+02   -0.12149E+03    0.45136E+06    0.28754E+03
   691    0.17478E+04    0.41922E+02   -0.12280E+03    0.45024E+06    0.28771E+03
   692    0.17527E+04    0.41766E+02   -0.12409E+03    0.44913E+06    0.28786E+03
   693    0.17577E+04    0.41603E+02   -0.12534E+03    0.44803E+06    0.28800E+03
   694    0.17627E+04    0.41433E+02   -0.12656E+03    0.44692E+06    0.28813E+03
   695    0.17680E+04    0.41259E+02   -0.12776E+03    0.44582E+06    0.28825E+03
   696    0.17733E+04    0.41077E+02   -0.12893E+03    0.44473E+06    0.28835E+03
   697    0.17787E+04    0.40888E+02   -0.13007E+03    0.44364E+06    0.28843E+03
   698    0.17842E+04    0.40694E+02   -0.13117E+03    0.44255E+06    0.28851E+03
   699    0.17897E+04    0.40494E+02   -0.13223E+03    0.44146E+06    0.28857E+03
   700    0.17954E+04    0.40287E+02   -0.13327E+03    0.44038E+06    0.28861E+03
   701    0.18011E+04    0.40075E+02   -0.13428E+03    0.43931E+06    0.28864E+03
   702    0.18069E+04    0.39858E+02   -0.13524E+03    0.43823E+06    0.28866E+03
   703    0.18128E+04    0.39634E+02   -0.13619E+03    0.43717E+06    0.28866E+03
   704    0.18187E+04    0.39405E+02   -0.13709E+03    0.43610E+06    0.28865E+03
   705    0.18246E+04    0.39171E+02   -0.13795E+03    0.43504E+06    0.28863E+03
   706    0.18306E+04    0.38931E+02   -0.13878E+03    0.43398E+06    0.28859E+03
   707    0.18367E+04    0.38686E+02   -0.13958E+03    0.43292E+06    0.28854E+03
   708    0.18429E+04    0.38436E+02   -0.14033E+03    0.43187E+06    0.28848E+03
   709    0.18491E+04    0.38181E+02   -0.14107E+03    0.43083E+06    0.28840E+03
   710    0.18554E+04    0.37921E+02   -0.14176E+03    0.42978E+06    0.28831E+03
   711    0.18616E+04    0.37656E+02   -0.14241E+03    0.42874E+06    0.28821E+03
   712    0.18680E+04    0.37387E+02   -0.14303E+03    0.42771E+06    0.28809E+03
   713    0.18745E+04    0.37113E+02   -0.14361E+03    0.42667E+06    0.28796E+03
   714    0.18808E+04    0.36835E+02   -0.14415E+03    0.42564E+06    0.28782E+03
   715    0.18872E+04    0.36553E+02   -0.14467E+03    0.42462E+06    0.28767E+03
   716    0.18938E+04    0.36266E+02   -0.14514E+03    0.42359E+06    0.28751E+03
   717    0.19003E+04    0.35976E+02   -0.14557E+03    0.42257E+06    0.28733E+03
   718    0.19068E+04    0.35681E+02   -0.14598E+03    0.42156E+06    0.28714E+03
   719    0.19133E+04    0.35382E+02   -0.14633E+03    0.42055E+06    0.28694E+03
   720    0.19198E+04    0.35079E+02   -0.14666E+03    0.41954E+06    0.28673E+03
   721    0.19264E+04    0.34775E+02   -0.14694E+03    0.41853E+06    0.28650E+03
   722    0.19330E+04    0.34465E+02   -0.14718E+03    0.41753E+06    0.28627E+03
   723    0.19395E+04    0.34154E+02   -0.14739E+03    0.41653E+06    0.28602E+03
   724    0.19461E+04    0.33839E+02   -0.14757E+03    0.41553E+06    0.28577E+03
   725    0.19526E+04    0.33521E+02   -0.14770E+03    0.41454E+06    0.28550E+03
   726    0.19592E+04    0.33203E+02   -0.14779E+03    0.41355E+06    0.28522E+03
   727    0.19658E+04    0.32880E+02   -0.14786E+03    0.41257E+06    0.28493E+03
   728    0.19723E+04    0.32553E+02   -0.14788E+03    0.41159E+06    0.28463E+03
   729    0.19788E+04    0.32225E+02   -0.14787E+03    0.41061E+06    0.28432E+03
   730    0.19852E+04    0.31896E+02   -0.14781E+03    0.40963E+06    0.28400E+03
   731    0.19917E+04    0.31563E+02   -0.14772E+03    0.40866E+06    0.28367E+03
   732    0.19981E+04    0.31230E+02   -0.14758E+03    0.40769E+06    0.28333E+03
   733    0.20045E+04    0.30895E+02   -0.14742E+03    0.40672E+06    0.28298E+03
   734    0.20109E+04    0.30558E+02   -0.14721E+03    0.40576E+06    0.28262E+03
   735    0.20172E+04    0.30219E+02   -0.14698E+03    0.40480E+06    0.28225E+03
   736    0.20234E+04    0.29879E+02   -0.14669E+03    0.40385E+06    0.28187E+03
   737    0.20296E+04    0.29540E+02   -0.14639E+03    0.40289E+06    0.28148E+03
   738    0.20357E+04    0.29199E+02   -0.14602E+03    0.40194E+06    0.28108E+03
   739    0.20418E+04    0.28858E+02   -0.14563E+03    0.40100E+06    0.28067E+03
   740    0.20477E+04    0.28515E+02   -0.14521E+03    0.40005E+06    0.28026E+03
   741    0.20537E+04    0.28172E+02   -0.14475E+03    0.39911E+06    0.27983E+03
   742    0.20596E+04    0.27831E+02   -0.14425E+03    0.39817E+06    0.27940E+03
   743    0.20653E+04    0.27490E+02   -0.14372E+03    0.39724E+06    0.27896E+03
   744    0.20711E+04    0.27148E+02   -0.14314E+03    0.39631E+06    0.27851E+03
   745    0.20767E+04    0.26807E+02   -0.14254E+03    0.39538E+06    0.27805E+03
   746    0.20821E+04    0.26467E+02   -0.14189E+03    0.39445E+06    0.27758E+03
   747    0.20875E+04    0.26126E+02   -0.14121E+03    0.39353E+06    0.27711E+03
   748    0.20928E+04    0.25788E+02   -0.14051E+03    0.39261E+06    0.27662E+03
   749    0.20981E+04    0.25449E+02   -0.13977E+03    0.39170E+06    0.27613E+03
   750    0.21032E+04    0.25113E+02   -0.13899E+03    0.39078E+06    0.27563E+03
   751    0.21081E+04    0.24778E+02   -0.13818E+03    0.38987E+06    0.27513E+03
   752    0.21131E+04    0.24446E+02   -0.13733E+03    0.38896E+06    0.27462E+03
   753    0.21178E+04    0.24114E+02   -0.13646E+03    0.38806E+06    0.27410E+03
   754    0.21224E+04    0.23785E+02   -0.13554E+03    0.38716E+06    0.27357E+03
   755    0.21270E+04    0.23457E+02   -0.13460E+03    0.38626E+06    0.27303E+03
   756    0.21313E+04    0.23132E+02   -0.13363E+03    0.38536E+06    0.27249E+03
   757    0.21356E+04    0.22810E+02   -0.13262E+03    0.38447E+06    0.27194E+03
   758    0.21397E+04    0.22489E+02   -0.13157E+03    0.38358E+06    0.27139E+03
   759    0.21437E+04    0.22170E+02   -0.13051E+03    0.38269E+06    0.27082E+03
   760    0.21476E+04    0.21854E+02   -0.12941E+03    0.38181E+06    0.27025E+03
   761    0.21513E+04    0.21541E+02   -0.12828E+03    0.38092E+06    0.26967E+03
   762    0.21550E+04    0.21232E+02   -0.12713E+03    0.38005E+06    0.26908E+03
   763    0.21584E+04    0.20925E+02   -0.12594E+03    0.37917E+06    0.26849E+03
   764    0.21617E+04    0.20621E+02   -0.12473E+03    0.37830E+06    0.26789E+03
   765    0.21649E+04    0.20320E+02   -0.12348E+03    0.37743E+06    0.26728E+03
   766    0.21679E+04    0.20023E+02   -0.12222E+03    0.37656E+06    0.26666E+03
   767    0.21708E+04    0.19730E+02   -0.12092E+03    0.37569E+06    0.26604E+03
   768    0.21736E+04    0.19440E+02   -0.11959E+03    0.37483E+06    0.26541E+03
   769    0.21762E+04    0.19152E+02   -0.11824E+03    0.37397E+06    0.26477E+03
   770    0.21786E+04    0.18870E+02   -0.11687E+03    0.37311E+06    0.26412E+03
   771    0.21809E+04    0.18591E+02   -0.11547E+03    0.37226E+06    0.26347E+03
   772    0.21830E+04    0.18316E+02   -0.11404E+03    0.37141E+06    0.26281E+03
   773    0.21850E+04    0.18046E+02   -0.11259E+03    0.37056E+06    0.26214E+03
   774    0.21868E+04    0.17780E+02   -0.11112E+03    0.36971E+06    0.26147E+03
   775    0.21885E+04    0.17518E+02   -0.10963E+03    0.36887E+06    0.26079E+03
   776    0.21899E+04    0.17261E+02   -0.10812E+03    0.36803E+06    0.26010E+03
   777    0.21913E+04    0.17009E+02   -0.10659E+03    0.36719E+06    0.25940E+03
   778    0.21926E+04    0.16761E+02   -0.10502E+03    0.36635E+06    0.25870E+03
   779    0.21935E+04    0.16519E+02   -0.10345E+03    0.36552E+06    0.25799E+03
   780    0.21944E+04    0.16280E+02   -0.10186E+03    0.36469E+06    0.25727E+03
   781    0.21951E+04    0.16048E+02   -0.10025E+03    0.36386E+06    0.25654E+03
   782    0.21956E+04    0.15820E+02   -0.98639E+02    0.36304E+06    0.25581E+03
   783    0.21960E+04    0.15598E+02   -0.96993E+02    0.36221E+06    0.25507E+03
   784    0.21962E+04    0.15382E+02   -0.95331E+02    0.36139E+06    0.25432E+03
   785    0.21962E+04    0.15171E+02   -0.93661E+02    0.36058E+06    0.25357E+03
   786    0.21960E+04    0.14965E+02   -0.91954E+02    0.35976E+06    0.25280E+03
   787    0.21957E+04    0.14765E+02   -0.90246E+02    0.35895E+06    0.25203E+03
   788    0.21952E+04    0.14571E+02   -0.88531E+02    0.35814E+06    0.25126E+03
   789    0.21945E+04    0.14381E+02   -0.86808E+02    0.35733E+06    0.25047E+03
   790    0.21937E+04    0.14200E+02   -0.85064E+02    0.35652E+06    0.24968E+03
   791    0.21927E+04    0.14024E+02   -0.83306E+02    0.35572E+06    0.24889E+03
   792    0.21916E+04    0.13855E+02   -0.81550E+02    0.35492E+06    0.24808E+03
   793    0.21902E+04    0.13693E+02   -0.79772E+02    0.35412E+06    0.24727E+03
   794    0.21886E+04    0.13537E+02   -0.77997E+02    0.35333E+06    0.24645E+03
   795    0.21868E+04    0.13387E+02   -0.76209E+02    0.35254E+06    0.24562E+03
   796    0.21851E+04    0.13244E+02   -0.74423E+02    0.35175E+06    0.24479E+03
   797    0.21829E+04    0.13107E+02   -0.72625E+02    0.35096E+06    0.24394E+03
   798    0.21807E+04    0.12978E+02   -0.70830E+02    0.35017E+06    0.24310E+03
   799    0.21783E+04    0.12856E+02   -0.69031E+02    0.34939E+06    0.24224E+03
   800    0.21757E+04    0.12740E+02   -0.67229E+02    0.34861E+06    0.24138E+03
   801    0.21730E+04    0.12632E+02   -0.65430E+02    0.34783E+06    0.24051E+03
   802    0.21699E+04    0.12530E+02   -0.63613E+02    0.34705E+06    0.23963E+03
   803    0.21669E+04    0.12435E+02   -0.61814E+02    0.34628E+06    0.23875E+03
   804    0.21636E+04    0.12348E+02   -0.60004E+02    0.34551E+06    0.23786E+03
   805    0.21602E+04    0.12268E+02   -0.58198E+02    0.34474E+06    0.23696E+03
   806    0.21566E+04    0.12194E+02   -0.56396E+02    0.34397E+06    0.23605E+03
   807    0.21528E+04    0.12128E+02   -0.54597E+02    0.34321E+06    0.23514E+03
   808    0.21487E+04    0.12070E+02   -0.52793E+02    0.34244E+06    0.23423E+03
   809    0.21447E+04    0.12019E+02   -0.51001E+02    0.34168E+06    0.23330E+03
   810    0.21403E+04    0.11974E+02   -0.49204E+02    0.34093E+06    0.23237E+03
   811    0.21358E+04    0.11937E+02   -0.47411E+02    0.34017E+06    0.23144E+03
   812    0.21311E+04    0.11909E+02   -0.45626E+02    0.33942E+06    0.23050E+03
   813    0.21263E+04    0.11885E+02   -0.43848E+02    0.33867E+06    0.22955E+03
   814    0.21214E+04    0.11870E+02   -0.42075E+02    0.33792E+06    0.22860E+03
   815    0.21163E+04    0.11862E+02   -0.40310E+02    0.33717E+06    0.22764E+03
   816    0.21109E+04    0.11861E+02   -0.38551E+02    0.33643E+06    0.22668E+03
   817    0.21054E+04    0.11867E+02   -0.36800E+02    0.33568E+06    0.22571E+03
   818    0.20999E+04    0.11881E+02   -0.35058E+02    0.33494E+06    0.22474E+03
   819    0.20941E+04    0.11901E+02   -0.33324E+02    0.33421E+06    0.22376E+03
   820    0.20882E+04    0.11929E+02   -0.31600E+02    0.33347E+06    0.22277E+03
   821    0.20821E+04    0.11962E+02   -0.29887E+02    0.33274E+06    0.22178E+03
   822    0.20759E+04    0.12005E+02   -0.28185E+02    0.33201E+06    0.22079E+03
   823    0.20695E+04    0.12053E+02   -0.26493E+02    0.33128E+06    0.21979E+03
   824    0.20629E+04    0.12109E+02   -0.24813E+02    0.33055E+06    0.21879E+03
   825    0.20562E+04    0.12171E+02   -0.23146E+02    0.32983E+06    0.21778E+03
   826    0.20494E+04    0.12242E+02   -0.21492E+02    0.32910E+06    0.21677E+03
   827    0.20423E+04    0.12318E+02   -0.19853E+02    0.32838E+06    0.21576E+03
   828    0.20353E+04    0.12401E+02   -0.18229E+02    0.32767E+06    0.21474E+03
   829    0.20280E+04    0.12492E+02   -0.16619E+02    0.32695E+06    0.21372E+03
   830    0.20206E+04    0.12590E+02   -0.15028E+02    0.32623E+06    0.21269E+03
   831    0.20131E+04    0.12693E+02   -0.13452E+02    0.32552E+06    0.21166E+03
   832    0.20054E+04    0.12803E+02   -0.11894E+02    0.32481E+06    0.21063E+03
   833    0.19977E+04    0.12920E+02   -0.10354E+02    0.32411E+06    0.20959E+03
   834    0.19897E+04    0.13043E+02   -0.88322E+01    0.32340E+06    0.20855E+03
   835    0.19818E+04    0.13174E+02   -0.73297E+01    0.32270E+06    0.20751E+03
   836    0.19735E+04    0.13310E+02   -0.58464E+01    0.32199E+06    0.20646E+03
   837    0.19653E+04    0.13453E+02   -0.43839E+01    0.32130E+06    0.20541E+03
   838    0.19569E+04    0.13602E+02   -0.29419E+01    0.32060E+06    0.20436E+03
   839    0.19483E+04    0.13757E+02   -0.15206E+01    0.31990E+06    0.20331E+03
   840    0.19397E+04    0.13920E+02   -0.12182E+00    0.31921E+06    0.20225E+03
   841    0.19310E+04    0.14087E+02    0.12529E+01    0.31852E+06    0.20119E+03
   842    0.19222E+04    0.14260E+02    0.26066E+01    0.31783E+06    0.20013E+03
   843    0.19133E+04    0.14440E+02    0.39334E+01    0.31714E+06    0.19907E+03
   844    0.19042E+04    0.14625E+02    0.52372E+01    0.31646E+06    0.19800E+03
   845    0.18951E+04    0.14815E+02    0.65151E+01    0.31577E+06    0.19693E+03
   846    0.18860E+04    0.15013E+02    0.77667E+01    0.31509E+06    0.19586E+03
   847    0.18768E+04    0.15215E+02    0.89923E+01    0.31441E+06    0.19479E+03
   848    0.18675E+04    0.15422E+02    0.10190E+02    0.31373E+06    0.19372E+03
   849    0.18580E+04    0.15635E+02    0.11361E+02    0.31306E+06    0.19265E+03
   850    0.18486E+04    0.15853E+02    0.12503E+02    0.31238E+06    0.19157E+03
   851    0.18390E+04    0.16077E+02    0.13618E+02    0.31171E+06    0.19049E+03
   852    0.18294E+04    0.16306E+02    0.14703E+02    0.31104E+06    0.18941E+03
   853    0.18198E+04    0.16539E+02    0.15760E+02    0.31037E+06    0.18834E+03
   854    0.18100E+04    0.16778E+02    0.16786E+02    0.30971E+06    0.18726E+03
   855    0.18001E+04    0.17022E+02    0.17784E+02    0.30904E+06    0.18617E+03
   856    0.17903E+04    0.17269E+02    0.18752E+02    0.30838E+06    0.18509E+03
   857    0.17804E+04    0.17521E+02    0.19689E+02    0.30772E+06    0.18401E+03
   858    0.17704E+04    0.17779E+02    0.20597E+02    0.30706E+06    0.18293E+03
   859    0.17603E+04    0.18039E+02    0.21475E+02    0.30641E+06    0.18184E+03
   860    0.17503E+04    0.18305E+02    0.22323E+02    0.30575E+06    0.18076E+03
   861    0.17402E+04    0.18575E+02    0.23139E+02    0.30510E+06    0.17968E+03
   862    0.17300E+04    0.18848E+02    0.23925E+02    0.30445E+06    0.17859E+03
   863    0.17198E+04    0.19126E+02    0.24679E+02    0.30380E+06    0.17751E+03
   864    0.17096E+04    0.19407E+02    0.25403E+02    0.30315E+06    0.17642E+03
   865    0.16991E+04    0.19692E+02    0.26094E+02    0.30251E+06    0.17534E+03
   866    0.16890E+04    0.19981E+02    0.26754E+02    0.30186E+06    0.17426E+03
   867    0.16786E+04    0.20274E+02    0.27383E+02    0.30122E+06    0.17317E+03
   868    0.16683E+04    0.20569E+02    0.27980E+02    0.30058E+06    0.17209E+03
   869    0.16579E+04    0.20868E+02    0.28545E+02    0.29994E+06    0.17101E+03
   870    0.16475E+04    0.21169E+02    0.29079E+02    0.29931E+06    0.16992E+03
   871    0.16371E+04    0.21474E+02    0.29580E+02    0.29867E+06    0.16884E+03
