  1408    0.77765E+03    0.14881E+02   -0.54808E+02    0.11489E+06    0.39940E+02
  1409    0.77857E+03    0.14704E+02   -0.54326E+02    0.11472E+06    0.40129E+02
  1410    0.77958E+03    0.14529E+02   -0.53834E+02    0.11456E+06    0.40312E+02
  1411    0.78052E+03    0.14356E+02   -0.53330E+02    0.11439E+06    0.40490E+02
  1412    0.78138E+03    0.14185E+02   -0.52816E+02    0.11423E+06    0.40661E+02
  1413    0.78211E+03    0.14017E+02   -0.52293E+02    0.11407E+06    0.40827E+02
  1414    0.78290E+03    0.13850E+02   -0.51758E+02    0.11391E+06    0.40988E+02
  1415    0.78363E+03    0.13686E+02   -0.51215E+02    0.11375E+06    0.41142E+02
  1416    0.78436E+03    0.13524E+02   -0.50662E+02    0.11358E+06    0.41291E+02
  1417    0.78495E+03    0.13364E+02   -0.50101E+02    0.11342E+06    0.41434E+02
  1418    0.78554E+03    0.13206E+02   -0.49529E+02    0.11326E+06    0.41572E+02
  1419    0.78606E+03    0.13051E+02   -0.48949E+02    0.11310E+06    0.41704E+02
  1420    0.78658E+03    0.12899E+02   -0.48361E+02    0.11294E+06    0.41831E+02
  1421    0.78703E+03    0.12749E+02   -0.47764E+02    0.11278E+06    0.41952E+02
  1422    0.78748E+03    0.12602E+02   -0.47160E+02    0.11262E+06    0.42067E+02
  1423    0.78779E+03    0.12457E+02   -0.46547E+02    0.11246E+06    0.42177E+02
  1424    0.78817E+03    0.12316E+02   -0.45927E+02    0.11230E+06    0.42282E+02
  1425    0.78841E+03    0.12177E+02   -0.45300E+02    0.11215E+06    0.42381E+02
  1426    0.78857E+03    0.12040E+02   -0.44666E+02    0.11199E+06    0.42475E+02
  1427    0.78882E+03    0.11907E+02   -0.44025E+02    0.11183E+06    0.42563E+02
  1428    0.78892E+03    0.11776E+02   -0.43378E+02    0.11167E+06    0.42646E+02
  1429    0.78894E+03    0.11649E+02   -0.42723E+02    0.11151E+06    0.42724E+02
  1430    0.78897E+03    0.11523E+02   -0.42064E+02    0.11136E+06    0.42796E+02
  1431    0.78893E+03    0.11401E+02   -0.41397E+02    0.11120E+06    0.42863E+02
  1432    0.78881E+03    0.11282E+02   -0.40726E+02    0.11104E+06    0.42925E+02
  1433    0.78878E+03    0.11166E+02   -0.40049E+02    0.11089E+06    0.42982E+02
  1434    0.78859E+03    0.11054E+02   -0.39367E+02    0.11073E+06    0.43034E+02
  1435    0.78834E+03    0.10944E+02   -0.38681E+02    0.11057E+06    0.43080E+02
  1436    0.78808E+03    0.10837E+02   -0.37991E+02    0.11042E+06    0.43121E+02
  1437    0.78768E+03    0.10733E+02   -0.37296E+02    0.11026E+06    0.43157E+02
  1438    0.78728E+03    0.10632E+02   -0.36598E+02    0.11011E+06    0.43188E+02
  1439    0.78681E+03    0.10535E+02   -0.35894E+02    0.10995E+06    0.43214E+02
  1440    0.78634E+03    0.10441E+02   -0.35189E+02    0.10980E+06    0.43235E+02
  1441    0.78580E+03    0.10350E+02   -0.34481E+02    0.10965E+06    0.43251E+02
  1442    0.78519E+03    0.10262E+02   -0.33770E+02    0.10949E+06    0.43262E+02
  1443    0.78450E+03    0.10178E+02   -0.33055E+02    0.10934E+06    0.43268E+02
  1444    0.78382E+03    0.10097E+02   -0.32338E+02    0.10919E+06    0.43269E+02
  1445    0.78299E+03    0.10019E+02   -0.31620E+02    0.10903E+06    0.43265E+02
  1446    0.78223E+03    0.99443E+01   -0.30899E+02    0.10888E+06    0.43257E+02
  1447    0.78126E+03    0.98734E+01   -0.30175E+02    0.10873E+06    0.43243E+02
  1448    0.78036E+03    0.98061E+01   -0.29453E+02    0.10858E+06    0.43225E+02
  1449    0.77938E+03    0.97409E+01   -0.28728E+02    0.10843E+06    0.43202E+02
  1450    0.77834E+03    0.96799E+01   -0.28003E+02    0.10827E+06    0.43174E+02
  1451    0.77729E+03    0.96225E+01   -0.27278E+02    0.10812E+06    0.43141E+02
  1452    0.77610E+03    0.95679E+01   -0.26554E+02    0.10797E+06    0.43104E+02
  1453    0.77491E+03    0.95168E+01   -0.25828E+02    0.10782E+06    0.43062E+02
  1454    0.77372E+03    0.94694E+01   -0.25102E+02    0.10767E+06    0.43015E+02
  1455    0.77246E+03    0.94247E+01   -0.24378E+02    0.10752E+06    0.42964E+02
  1456    0.77112E+03    0.93844E+01   -0.23656E+02    0.10737E+06    0.42908E+02
  1457    0.76964E+03    0.93461E+01   -0.22934E+02    0.10722E+06    0.42847E+02
  1458    0.76823E+03    0.93122E+01   -0.22213E+02    0.10707E+06    0.42782E+02
  1459    0.76675E+03    0.92811E+01   -0.21493E+02    0.10692E+06    0.42713E+02
  1460    0.76520E+03    0.92544E+01   -0.20775E+02    0.10678E+06    0.42639E+02
  1461    0.76364E+03    0.92290E+01   -0.20061E+02    0.10663E+06    0.42560E+02
  1462    0.76201E+03    0.92080E+01   -0.19349E+02    0.10648E+06    0.42478E+02
  1463    0.76024E+03    0.91905E+01   -0.18639E+02    0.10633E+06    0.42390E+02
  1464    0.75854E+03    0.91760E+01   -0.17932E+02    0.10618E+06    0.42299E+02
  1465    0.75669E+03    0.91650E+01   -0.17228E+02    0.10604E+06    0.42203E+02
  1466    0.75491E+03    0.91577E+01   -0.16528E+02    0.10589E+06    0.42103E+02
  1467    0.75299E+03    0.91532E+01   -0.15832E+02    0.10574E+06    0.41999E+02
  1468    0.75107E+03    0.91524E+01   -0.15139E+02    0.10560E+06    0.41890E+02
  1469    0.74914E+03    0.91544E+01   -0.14451E+02    0.10545E+06    0.41777E+02
  1470    0.74700E+03    0.91593E+01   -0.13767E+02    0.10531E+06    0.41660E+02
  1471    0.74500E+03    0.91686E+01   -0.13089E+02    0.10516E+06    0.41539E+02
  1472    0.74293E+03    0.91808E+01   -0.12414E+02    0.10501E+06    0.41414E+02
  1473    0.74078E+03    0.91959E+01   -0.11746E+02    0.10487E+06    0.41285E+02
  1474    0.73849E+03    0.92139E+01   -0.11083E+02    0.10472E+06    0.41151E+02
  1475    0.73626E+03    0.92348E+01   -0.10425E+02    0.10458E+06    0.41014E+02
  1476    0.73397E+03    0.92594E+01   -0.97734E+01    0.10444E+06    0.40873E+02
  1477    0.73167E+03    0.92869E+01   -0.91273E+01    0.10429E+06    0.40727E+02
  1478    0.72930E+03    0.93173E+01   -0.84879E+01    0.10415E+06    0.40578E+02
  1479    0.72693E+03    0.93514E+01   -0.78553E+01    0.10401E+06    0.40425E+02
  1480    0.72448E+03    0.93884E+01   -0.72291E+01    0.10386E+06    0.40268E+02
  1481    0.72197E+03    0.94276E+01   -0.66098E+01    0.10372E+06    0.40107E+02
  1482    0.71946E+03    0.94705E+01   -0.59976E+01    0.10358E+06    0.39943E+02
  1483    0.71689E+03    0.95163E+01   -0.53928E+01    0.10343E+06    0.39774E+02
  1484    0.71432E+03    0.95643E+01   -0.47954E+01    0.10329E+06    0.39602E+02
  1485    0.71168E+03    0.96153E+01   -0.42058E+01    0.10315E+06    0.39427E+02
  1486    0.70900E+03    0.96700E+01   -0.36239E+01    0.10301E+06    0.39247E+02
  1487    0.70629E+03    0.97261E+01   -0.30501E+01    0.10287E+06    0.39064E+02
  1488    0.70356E+03    0.97860E+01   -0.24845E+01    0.10273E+06    0.38877E+02
  1489    0.70077E+03    0.98488E+01   -0.19274E+01    0.10259E+06    0.38687E+02
  1490    0.69796E+03    0.99131E+01   -0.13787E+01    0.10245E+06    0.38493E+02
  1491    0.69511E+03    0.99804E+01   -0.83886E+00    0.10230E+06    0.38295E+02
  1492    0.69224E+03    0.10051E+02   -0.30785E+00    0.10216E+06    0.38095E+02
  1493    0.68933E+03    0.10122E+02    0.21408E+00    0.10202E+06    0.37890E+02
  1494    0.68639E+03    0.10197E+02    0.72681E+00    0.10189E+06    0.37682E+02
  1495    0.68343E+03    0.10275E+02    0.12302E+01    0.10175E+06    0.37471E+02
  1496    0.68044E+03    0.10355E+02    0.17242E+01    0.10161E+06    0.37256E+02
  1497    0.67741E+03    0.10436E+02    0.22086E+01    0.10147E+06    0.37038E+02
  1498    0.67437E+03    0.10521E+02    0.26831E+01    0.10133E+06    0.36817E+02
  1499    0.67129E+03    0.10607E+02    0.31480E+01    0.10119E+06    0.36593E+02
  1500    0.66819E+03    0.10696E+02    0.36028E+01    0.10105E+06    0.36365E+02
  1501    0.66507E+03    0.10787E+02    0.40476E+01    0.10092E+06    0.36134E+02
  1502    0.66192E+03    0.10879E+02    0.44820E+01    0.10078E+06    0.35899E+02
  1503    0.65875E+03    0.10975E+02    0.49061E+01    0.10064E+06    0.35662E+02
  1504    0.65556E+03    0.11071E+02    0.53199E+01    0.10050E+06    0.35422E+02
  1505    0.65235E+03    0.11170E+02    0.57231E+01    0.10037E+06    0.35178E+02
  1506    0.64911E+03    0.11271E+02    0.61156E+01    0.10023E+06    0.34932E+02
  1507    0.64587E+03    0.11373E+02    0.64975E+01    0.10009E+06    0.34683E+02
  1508    0.64260E+03    0.11478E+02    0.68684E+01    0.99959E+05    0.34431E+02
  1509    0.63931E+03    0.11583E+02    0.72282E+01    0.99823E+05    0.34176E+02
  1510    0.63601E+03    0.11691E+02    0.75769E+01    0.99688E+05    0.33918E+02
  1511    0.63269E+03    0.11800E+02    0.79150E+01    0.99552E+05    0.33658E+02
  1512    0.62935E+03    0.11911E+02    0.82404E+01    0.99417E+05    0.33395E+02
  1513    0.62600E+03    0.12023E+02    0.85560E+01    0.99283E+05    0.33129E+02
  1514    0.62264E+03    0.12137E+02    0.88595E+01    0.99148E+05    0.32861E+02
  1515    0.61929E+03    0.12253E+02    0.91525E+01    0.99014E+05    0.32591E+02
  1516    0.61591E+03    0.12369E+02    0.94327E+01    0.98880E+05    0.32318E+02
  1517    0.61253E+03    0.12486E+02    0.97022E+01    0.98746E+05    0.32043E+02
  1518    0.60913E+03    0.12606E+02    0.99612E+01    0.98612E+05    0.31765E+02
  1519    0.60573E+03    0.12725E+02    0.10207E+02    0.98479E+05    0.31486E+02
  1520    0.60233E+03    0.12846E+02    0.10441E+02    0.98346E+05    0.31204E+02
  1521    0.59891E+03    0.12968E+02    0.10665E+02    0.98213E+05    0.30920E+02
  1522    0.59548E+03    0.13091E+02    0.10876E+02    0.98081E+05    0.30634E+02
  1523    0.59206E+03    0.13214E+02    0.11076E+02    0.97948E+05    0.30346E+02
  1524    0.58862E+03    0.13340E+02    0.11263E+02    0.97816E+05    0.30056E+02
  1525    0.58519E+03    0.13465E+02    0.11439E+02    0.97684E+05    0.29764E+02
  1526    0.58176E+03    0.13591E+02    0.11604E+02    0.97553E+05    0.29470E+02
  1527    0.57832E+03    0.13718E+02    0.11756E+02    0.97421E+05    0.29174E+02
  1528    0.57489E+03    0.13845E+02    0.11897E+02    0.97290E+05    0.28877E+02
  1529    0.57145E+03    0.13973E+02    0.12026E+02    0.97159E+05    0.28578E+02
  1530    0.56803E+03    0.14101E+02    0.12143E+02    0.97028E+05    0.28277E+02
  1531    0.56460E+03    0.14230E+02    0.12248E+02    0.96898E+05    0.27975E+02
  1532    0.56118E+03    0.14360E+02    0.12343E+02    0.96768E+05    0.27671E+02
  1533    0.55776E+03    0.14489E+02    0.12426E+02    0.96638E+05    0.27366E+02
  1534    0.55435E+03    0.14619E+02    0.12495E+02    0.96508E+05    0.27059E+02
  1535    0.55094E+03    0.14749E+02    0.12555E+02    0.96378E+05    0.26751E+02
  1536    0.54754E+03    0.14879E+02    0.12602E+02    0.96249E+05    0.26442E+02
  1537    0.54416E+03    0.15009E+02    0.12637E+02    0.96120E+05    0.26132E+02
  1538    0.54079E+03    0.15140E+02    0.12662E+02    0.95991E+05    0.25820E+02
  1539    0.53740E+03    0.15269E+02    0.12675E+02    0.95863E+05    0.25507E+02
  1540    0.53404E+03    0.15398E+02    0.12677E+02    0.95734E+05    0.25193E+02
  1541    0.53069E+03    0.15529E+02    0.12667E+02    0.95606E+05    0.24878E+02
  1542    0.52735E+03    0.15658E+02    0.12646E+02    0.95478E+05    0.24562E+02
  1543    0.52402E+03    0.15787E+02    0.12613E+02    0.95350E+05    0.24246E+02
  1544    0.52071E+03    0.15916E+02    0.12570E+02    0.95223E+05    0.23928E+02
  1545    0.51742E+03    0.16044E+02    0.12516E+02    0.95096E+05    0.23610E+02
  1546    0.51413E+03    0.16171E+02    0.12450E+02    0.94969E+05    0.23290E+02
  1547    0.51086E+03    0.16299E+02    0.12374E+02    0.94842E+05    0.22970E+02
  1548    0.50761E+03    0.16426E+02    0.12286E+02    0.94715E+05    0.22650E+02
  1549    0.50438E+03    0.16552E+02    0.12189E+02    0.94589E+05    0.22329E+02
  1550    0.50117E+03    0.16677E+02    0.12080E+02    0.94463E+05    0.22007E+02
  1551    0.49797E+03    0.16801E+02    0.11961E+02    0.94337E+05    0.21685E+02
  1552    0.49481E+03    0.16925E+02    0.11831E+02    0.94211E+05    0.21363E+02
  1553    0.49165E+03    0.17048E+02    0.11693E+02    0.94086E+05    0.21040E+02
  1554    0.48852E+03    0.17171E+02    0.11543E+02    0.93961E+05    0.20716E+02
  1555    0.48540E+03    0.17292E+02    0.11383E+02    0.93836E+05    0.20393E+02
  1556    0.48232E+03    0.17411E+02    0.11213E+02    0.93711E+05    0.20069E+02
  1557    0.47926E+03    0.17530E+02    0.11034E+02    0.93586E+05    0.19745E+02
  1558    0.47622E+03    0.17649E+02    0.10845E+02    0.93462E+05    0.19421E+02
  1559    0.47322E+03    0.17764E+02    0.10646E+02    0.93338E+05    0.19097E+02
  1560    0.47023E+03    0.17880E+02    0.10438E+02    0.93214E+05    0.18773E+02
  1561    0.46725E+03    0.17994E+02    0.10220E+02    0.93091E+05    0.18449E+02
  1562    0.46430E+03    0.18107E+02    0.99929E+01    0.92967E+05    0.18125E+02
  1563    0.46138E+03    0.18218E+02    0.97574E+01    0.92844E+05    0.17801E+02
  1564    0.45850E+03    0.18328E+02    0.95129E+01    0.92721E+05    0.17477E+02
  1565    0.45565E+03    0.18436E+02    0.92594E+01    0.92598E+05    0.17154E+02
  1566    0.45282E+03    0.18543E+02    0.89983E+01    0.92475E+05    0.16830E+02
  1567    0.45001E+03    0.18647E+02    0.87275E+01    0.92353E+05    0.16507E+02
  1568    0.44724E+03    0.18751E+02    0.84490E+01    0.92231E+05    0.16185E+02
  1569    0.44450E+03    0.18853E+02    0.81623E+01    0.92109E+05    0.15863E+02
  1570    0.44180E+03    0.18954E+02    0.78678E+01    0.91987E+05    0.15541E+02
  1571    0.43913E+03    0.19055E+02    0.75660E+01    0.91866E+05    0.15220E+02
  1572    0.43647E+03    0.19151E+02    0.72559E+01    0.91745E+05    0.14899E+02
  1573    0.43386E+03    0.19247E+02    0.69384E+01    0.91624E+05    0.14579E+02
  1574    0.43129E+03    0.19339E+02    0.66137E+01    0.91503E+05    0.14259E+02
  1575    0.42874E+03    0.19432E+02    0.62819E+01    0.91382E+05    0.13941E+02
  1576    0.42623E+03    0.19520E+02    0.59431E+01    0.91262E+05    0.13623E+02
  1577    0.42375E+03    0.19607E+02    0.55975E+01    0.91141E+05    0.13306E+02
  1578    0.42131E+03    0.19692E+02    0.52454E+01    0.91021E+05    0.12989E+02
  1579    0.41891E+03    0.19775E+02    0.48869E+01    0.90902E+05    0.12674E+02
  1580    0.41653E+03    0.19857E+02    0.45221E+01    0.90782E+05    0.12359E+02
  1581    0.41418E+03    0.19936E+02    0.41514E+01    0.90663E+05    0.12046E+02
  1582    0.41189E+03    0.20013E+02    0.37747E+01    0.90544E+05    0.11733E+02
  1583    0.40961E+03    0.20087E+02    0.33924E+01    0.90425E+05    0.11422E+02
  1584    0.40739E+03    0.20159E+02    0.30045E+01    0.90306E+05    0.11112E+02
  1585    0.40518E+03    0.20230E+02    0.26114E+01    0.90187E+05    0.10803E+02
  1586    0.40303E+03    0.20298E+02    0.22131E+01    0.90069E+05    0.10495E+02
  1587    0.40091E+03    0.20363E+02    0.18097E+01    0.89951E+05    0.10189E+02
  1588    0.39883E+03    0.20427E+02    0.14016E+01    0.89833E+05    0.98836E+01
  1589    0.39678E+03    0.20488E+02    0.98889E+00    0.89715E+05    0.95798E+01
  1590    0.39477E+03    0.20546E+02    0.57180E+00    0.89598E+05    0.92775E+01
  1591    0.39280E+03    0.20602E+02    0.15052E+00    0.89481E+05    0.89767E+01
  1592    0.39087E+03    0.20656E+02   -0.27468E+00    0.89364E+05    0.86774E+01
  1593    0.38898E+03    0.20707E+02   -0.70390E+00    0.89247E+05    0.83797E+01
  1594    0.38711E+03    0.20756E+02   -0.11367E+01    0.89130E+05    0.80837E+01
  1595    0.38530E+03    0.20803E+02   -0.15727E+01    0.89014E+05    0.77893E+01
  1596    0.38352E+03    0.20847E+02   -0.20120E+01    0.88897E+05    0.74966E+01
  1597    0.38178E+03    0.20888E+02   -0.24544E+01    0.88781E+05    0.72057E+01
  1598    0.38008E+03    0.20927E+02   -0.28994E+01    0.88666E+05    0.69167E+01
  1599    0.37842E+03    0.20963E+02   -0.33471E+01    0.88550E+05    0.66295E+01
  1600    0.37680E+03    0.20998E+02   -0.37974E+01    0.88434E+05    0.63443E+01
  1601    0.37521E+03    0.21029E+02   -0.42498E+01    0.88319E+05    0.60610E+01
  1602    0.37365E+03    0.21057E+02   -0.47041E+01    0.88204E+05    0.57797E+01
  1603    0.37215E+03    0.21083E+02   -0.51606E+01    0.88089E+05    0.55005E+01
  1604    0.37068E+03    0.21106E+02   -0.56190E+01    0.87975E+05    0.52233E+01
  1605    0.36926E+03    0.21127E+02   -0.60781E+01    0.87860E+05    0.49482E+01
  1606    0.36786E+03    0.21145E+02   -0.65393E+01    0.87746E+05    0.46753E+01
  1607    0.36651E+03    0.21161E+02   -0.70018E+01    0.87632E+05    0.44044E+01
  1608    0.36519E+03    0.21175E+02   -0.74640E+01    0.87518E+05    0.41358E+01
  1609    0.36392E+03    0.21185E+02   -0.79276E+01    0.87405E+05    0.38693E+01
  1610    0.36269E+03    0.21192E+02   -0.83916E+01    0.87291E+05    0.36051E+01
  1611    0.36149E+03    0.21198E+02   -0.88556E+01    0.87178E+05    0.33431E+01
  1612    0.36034E+03    0.21199E+02   -0.93200E+01    0.87065E+05    0.30834E+01
  1613    0.35920E+03    0.21199E+02   -0.97843E+01    0.86952E+05    0.28260E+01
  1614    0.35813E+03    0.21196E+02   -0.10248E+02    0.86839E+05    0.25709E+01
  1615    0.35708E+03    0.21191E+02   -0.10711E+02    0.86727E+05    0.23183E+01
  1616    0.35607E+03    0.21183E+02   -0.11174E+02    0.86615E+05    0.20680E+01
  1617    0.35510E+03    0.21172E+02   -0.11635E+02    0.86503E+05    0.18201E+01
  1618    0.35417E+03    0.21159E+02   -0.12095E+02    0.86391E+05    0.15747E+01
  1619    0.35325E+03    0.21143E+02   -0.12555E+02    0.86279E+05    0.13318E+01
  1620    0.35240E+03    0.21124E+02   -0.13012E+02    0.86168E+05    0.10913E+01
  1621    0.35158E+03    0.21102E+02   -0.13468E+02    0.86056E+05    0.85346E+00
  1622    0.35079E+03    0.21079E+02   -0.13923E+02    0.85945E+05    0.61813E+00
  1623    0.35004E+03    0.21052E+02   -0.14375E+02    0.85834E+05    0.38540E+00
  1624    0.34932E+03    0.21024E+02   -0.14825E+02    0.85724E+05    0.15528E+00
  1625    0.34865E+03    0.20992E+02   -0.15273E+02    0.85613E+05   -0.72189E-01
  1626    0.34800E+03    0.20958E+02   -0.15718E+02    0.85503E+05   -0.29698E+00
  1627    0.34738E+03    0.20921E+02   -0.16161E+02    0.85393E+05   -0.51907E+00
  1628    0.34681E+03    0.20882E+02   -0.16600E+02    0.85283E+05   -0.73843E+00
  1629    0.34626E+03    0.20841E+02   -0.17036E+02    0.85173E+05   -0.95503E+00
  1630    0.34576E+03    0.20797E+02   -0.17470E+02    0.85064E+05   -0.11688E+01
  1631    0.34527E+03    0.20750E+02   -0.17900E+02    0.84954E+05   -0.13798E+01
  1632    0.34483E+03    0.20701E+02   -0.18326E+02    0.84845E+05   -0.15880E+01
  1633    0.34442E+03    0.20649E+02   -0.18749E+02    0.84736E+05   -0.17933E+01
  1634    0.34406E+03    0.20595E+02   -0.19167E+02    0.84627E+05   -0.19956E+01
  1635    0.34371E+03    0.20540E+02   -0.19582E+02    0.84519E+05   -0.21951E+01
  1636    0.34340E+03    0.20480E+02   -0.19992E+02    0.84410E+05   -0.23916E+01
  1637    0.34312E+03    0.20419E+02   -0.20399E+02    0.84302E+05   -0.25851E+01
  1638    0.34286E+03    0.20357E+02   -0.20801E+02    0.84194E+05   -0.27756E+01
  1639    0.34265E+03    0.20291E+02   -0.21198E+02    0.84086E+05   -0.29631E+01
  1640    0.34246E+03    0.20223E+02   -0.21591E+02    0.83978E+05   -0.31475E+01
  1641    0.34229E+03    0.20153E+02   -0.21978E+02    0.83871E+05   -0.33288E+01
  1642    0.34216E+03    0.20080E+02   -0.22360E+02    0.83764E+05   -0.35069E+01
  1643    0.34206E+03    0.20007E+02   -0.22738E+02    0.83657E+05   -0.36820E+01
  1644    0.34198E+03    0.19929E+02   -0.23111E+02    0.83550E+05   -0.38538E+01
  1645    0.34192E+03    0.19850E+02   -0.23478E+02    0.83443E+05   -0.40224E+01
  1646    0.34189E+03    0.19769E+02   -0.23840E+02    0.83336E+05   -0.41878E+01
  1647    0.34190E+03    0.19687E+02   -0.24194E+02    0.83230E+05   -0.43500E+01
  1648    0.34194E+03    0.19601E+02   -0.24545E+02    0.83124E+05   -0.45088E+01
  1649    0.34199E+03    0.19515E+02   -0.24890E+02    0.83018E+05   -0.46643E+01
  1650    0.34207E+03    0.19425E+02   -0.25227E+02    0.82912E+05   -0.48165E+01
  1651    0.34217E+03    0.19335E+02   -0.25560E+02    0.82806E+05   -0.49653E+01
  1652    0.34230E+03    0.19241E+02   -0.25886E+02    0.82701E+05   -0.51108E+01
  1653    0.34245E+03    0.19146E+02   -0.26204E+02    0.82596E+05   -0.52528E+01
  1654    0.34263E+03    0.19050E+02   -0.26519E+02    0.82491E+05   -0.53915E+01
  1655    0.34283E+03    0.18952E+02   -0.26825E+02    0.82386E+05   -0.55269E+01
  1656    0.34305E+03    0.18852E+02   -0.27125E+02    0.82281E+05   -0.56588E+01
  1657    0.34328E+03    0.18750E+02   -0.27418E+02    0.82176E+05   -0.57875E+01
  1658    0.34354E+03    0.18647E+02   -0.27705E+02    0.82072E+05   -0.59127E+01
  1659    0.34383E+03    0.18541E+02   -0.27984E+02    0.81968E+05   -0.60347E+01
  1660    0.34412E+03    0.18435E+02   -0.28256E+02    0.81864E+05   -0.61533E+01
  1661    0.34444E+03    0.18326E+02   -0.28523E+02    0.81760E+05   -0.62685E+01
  1662    0.34477E+03    0.18217E+02   -0.28782E+02    0.81656E+05   -0.63804E+01
  1663    0.34513E+03    0.18106E+02   -0.29032E+02    0.81553E+05   -0.64890E+01
  1664    0.34549E+03    0.17993E+02   -0.29276E+02    0.81450E+05   -0.65943E+01
  1665    0.34588E+03    0.17879E+02   -0.29513E+02    0.81347E+05   -0.66962E+01
  1666    0.34628E+03    0.17763E+02   -0.29743E+02    0.81244E+05   -0.67948E+01
  1667    0.34669E+03    0.17647E+02   -0.29964E+02    0.81141E+05   -0.68901E+01
  1668    0.34713E+03    0.17529E+02   -0.30179E+02    0.81038E+05   -0.69821E+01
  1669    0.34757E+03    0.17410E+02   -0.30385E+02    0.80936E+05   -0.70707E+01
  1670    0.34803E+03    0.17290E+02   -0.30584E+02    0.80834E+05   -0.71561E+01
  1671    0.34850E+03    0.17168E+02   -0.30776E+02    0.80732E+05   -0.72382E+01
  1672    0.34899E+03    0.17046E+02   -0.30959E+02    0.80630E+05   -0.73169E+01
  1673    0.34948E+03    0.16922E+02   -0.31135E+02    0.80528E+05   -0.73924E+01
  1674    0.34999E+03    0.16798E+02   -0.31303E+02    0.80427E+05   -0.74646E+01
  1675    0.35049E+03    0.16672E+02   -0.31463E+02    0.80325E+05   -0.75335E+01
  1676    0.35102E+03    0.16545E+02   -0.31615E+02    0.80224E+05   -0.75991E+01
  1677    0.35156E+03    0.16418E+02   -0.31760E+02    0.80123E+05   -0.76614E+01
  1678    0.35209E+03    0.16289E+02   -0.31896E+02    0.80022E+05   -0.77205E+01
  1679    0.35264E+03    0.16161E+02   -0.32025E+02    0.79921E+05   -0.77763E+01
  1680    0.35320E+03    0.16031E+02   -0.32145E+02    0.79821E+05   -0.78288E+01
  1681    0.35377E+03    0.15899E+02   -0.32257E+02    0.79721E+05   -0.78780E+01
  1682    0.35433E+03    0.15769E+02   -0.32362E+02    0.79621E+05   -0.79240E+01
  1683    0.35491E+03    0.15638E+02   -0.32459E+02    0.79521E+05   -0.79668E+01
  1684    0.35549E+03    0.15505E+02   -0.32548E+02    0.79421E+05   -0.80062E+01
  1685    0.35608E+03    0.15372E+02   -0.32629E+02    0.79321E+05   -0.80425E+01
  1686    0.35667E+03    0.15240E+02   -0.32700E+02    0.79222E+05   -0.80755E+01
  1687    0.35725E+03    0.15105E+02   -0.32765E+02    0.79122E+05   -0.81052E+01
  1688    0.35785E+03    0.14971E+02   -0.32822E+02    0.79023E+05   -0.81317E+01
  1689    0.35844E+03    0.14838E+02   -0.32870E+02    0.78924E+05   -0.81550E+01
  1690    0.35903E+03    0.14703E+02   -0.32910E+02    0.78825E+05   -0.81750E+01
  1691    0.35963E+03    0.14569E+02   -0.32943E+02    0.78727E+05   -0.81918E+01
  1692    0.36023E+03    0.14433E+02   -0.32968E+02    0.78628E+05   -0.82054E+01
  1693    0.36083E+03    0.14298E+02   -0.32984E+02    0.78530E+05   -0.82158E+01
  1694    0.36142E+03    0.14163E+02   -0.32994E+02    0.78432E+05   -0.82229E+01
  1695    0.36202E+03    0.14027E+02   -0.32994E+02    0.78334E+05   -0.82269E+01
  1696    0.36261E+03    0.13893E+02   -0.32988E+02    0.78236E+05   -0.82276E+01
  1697    0.36319E+03    0.13757E+02   -0.32974E+02    0.78139E+05   -0.82251E+01
  1698    0.36379E+03    0.13622E+02   -0.32952E+02    0.78041E+05   -0.82194E+01
  1699    0.36437E+03    0.13487E+02   -0.32921E+02    0.77944E+05   -0.82106E+01
  1700    0.36495E+03    0.13351E+02   -0.32884E+02    0.77847E+05   -0.81985E+01
  1701    0.36552E+03    0.13217E+02   -0.32839E+02    0.77750E+05   -0.81832E+01
  1702    0.36609E+03    0.13082E+02   -0.32786E+02    0.77653E+05   -0.81648E+01
  1703    0.36666E+03    0.12949E+02   -0.32727E+02    0.77556E+05   -0.81433E+01
  1704    0.36721E+03    0.12814E+02   -0.32660E+02    0.77460E+05   -0.81186E+01
  1705    0.36777E+03    0.12681E+02   -0.32585E+02    0.77364E+05   -0.80909E+01
  1706    0.36830E+03    0.12547E+02   -0.32503E+02    0.77268E+05   -0.80602E+01
  1707    0.36885E+03    0.12414E+02   -0.32415E+02    0.77172E+05   -0.80265E+01
  1708    0.36937E+03    0.12282E+02   -0.32318E+02    0.77076E+05   -0.79898E+01
  1709    0.36990E+03    0.12150E+02   -0.32216E+02    0.76980E+05   -0.79502E+01
  1710    0.37041E+03    0.12020E+02   -0.32105E+02    0.76885E+05   -0.79076E+01
  1711    0.37090E+03    0.11891E+02   -0.31987E+02    0.76789E+05   -0.78623E+01
  1712    0.37140E+03    0.11761E+02   -0.31863E+02    0.76694E+05   -0.78140E+01
  1713    0.37188E+03    0.11632E+02   -0.31733E+02    0.76599E+05   -0.77630E+01
  1714    0.37234E+03    0.11504E+02   -0.31595E+02    0.76504E+05   -0.77092E+01
  1715    0.37279E+03    0.11377E+02   -0.31451E+02    0.76410E+05   -0.76526E+01
  1716    0.37324E+03    0.11250E+02   -0.31300E+02    0.76315E+05   -0.75933E+01
  1717    0.37368E+03    0.11125E+02   -0.31144E+02    0.76221E+05   -0.75314E+01
  1718    0.37409E+03    0.11000E+02   -0.30981E+02    0.76127E+05   -0.74668E+01
